user_id,accuracy,comfort,signal_strength,session_time
1,98,7,0.6792328642721364,48
2,88,5,0.5579345297625649,15
3,74,7,0.9315517129377968,17
4,67,5,0.811649063413779,36
5,80,9,0.6654490124263246,18
6,98,9,0.5317791751430119,46
7,78,9,0.6554911608578311,42
8,82,5,0.6625916610133735,51
9,70,7,0.864803089169032,53
10,70,9,0.8187787356776066,33
11,83,8,0.9436063712881633,24
12,95,5,0.7361074625809747,41
13,99,5,0.5597971229691509,41
14,83,7,0.8566223936114975,33
15,62,5,0.8803925243084487,50
16,81,5,0.7806385987847482,58
17,61,9,0.8854835899772805,58
18,83,7,0.7468977981821954,21
19,89,9,0.7613664146909971,48
20,97,9,0.7137705091792748,11
21,61,7,0.5127095633720475,12
22,80,4,0.5539457134966522,58
23,92,9,0.5157145928433671,46
24,71,8,0.8182052056318903,58
25,81,8,0.6571779905381634,26
26,84,5,0.7542853455823514,58
27,86,8,0.9537832369630466,11
28,87,5,0.6246461145744375,11
29,75,4,0.7051914615178149,37
30,74,7,0.8777755692715243,32
31,62,7,0.6143990827458112,46
32,96,7,0.5384899549143964,41
33,66,8,0.6448757264568841,42
34,80,4,0.5806106436270022,10
35,68,8,0.9648488261712865,28
36,98,8,0.9040601897822085,11
37,77,4,0.8167018782552118,53
38,63,4,0.9357302950938589,35
39,84,4,0.9018360384495572,41
40,73,4,0.5932850294430179,15
41,68,7,0.9462794992449889,41
42,85,6,0.7696711209578253,13
43,61,6,0.9037200775820313,20
44,79,4,0.9480456499617467,26
45,87,6,0.6590017374859319,47
46,66,6,0.5550259622638384,33
47,67,4,0.6139675812709708,14
48,94,6,0.7135538943131281,43
49,73,8,0.9090073829612466,15
50,76,5,0.9303652916281717,31
